LRRC6	DDX6
MRPL28	CDCA7L
CD79A	MFSD12
DHRSX	CMTM5
RELL2	TSPAN33
CPLX4	TMEM60
CCDC106	CACNA1S
AMIGO1	NKG7
COMT	HSD3B7
FAM209A	CLDN4
ERGIC3	PLLP
ZSCAN1	NFYC
IL10RA	CDS2
ZNF670	CCDC13
FAM209A	AQP2
SLC10A1	C2
KRTAP6-1	CCDC24
CDPF1	MISP
BTG1	FADD
CEP83	EHHADH
SNAPC1	EXOC8
KCNJ6	SYT3
TMEM237	POMGNT1
PSMA1	EIF4A3
GJA8	MFSD11
STOM	TMEM109
LRIF1	POLR1C
NFKBID	SAMD4A
ZNF383	ZIM2
MMGT1	THBD
KCNJ6	SCARF1
MESD	IGF1
GPR152	CLDND2
KLHL20	USP20
FAM161B	OIP5
KRTAP19-5	ATPAF2
TMX2	FAM3C
CLDN5	LHFPL5
IKBIP	SMARCD1
CYBC1	BET1
SEC11C	UBE2J1
REEP2	CYP4F2
LHFPL5	SERP1
SLC35C2	NRAC
FAM50B	UBL5
FAM136A	DPY30
DESI1	UBQLN1
TMEM100	ERGIC3
SH3GL3	RNF8
MS4A4A	PLP1
KLF15	ZNF330
OVOL1	FAM90A1
MORN5	POM121
MUC1	TMEM11
ARL13B	PDZK1IP1
ZNF774	DTX2
SLC30A8	YIPF6
GIMAP5	ADGRG3
HMGXB4	UBL5
MESD	FARS2
HOXA1	DUSP10
AQP6	SLC39A7
C20orf85	CACNB3
FFAR2	STX8
RNF19B	SEC23A
GPX8	PAEP
ERGIC3	MYADM
SCN3B	GPR151
CTNNBIP1	GINS4
ZMYM5	ZBTB26
EIF4G1	NTAQ1
C1QTNF2	PHOSPHO2
ABHD6	FIS1
SPNS3	TMEM60
SLC7A14	APOL3
CDC14A	ATPAF2
ITGB3BP	PBX3
LAYN	DEFB121
GPR161	UPK1B
VBP1	PRKAB2
CGRRF1	TMEM97
KRTAP7-1	TOLLIP
TEPSIN	KHNYN
RNF170	SGTB
LAT	TNFRSF10D
CHRDL2	FAM90A1
MMGT1	RUSF1
ZDHHC15	PEX16
MUC1	GDNF
RORB	PSMC5
PRC1	PKIA
CT55	MEMO1
KCNJ6	ICMT
PBX4	GEM
FAM156B	GADD45G
NIF3L1	NGB
YIPF1	CLDN5
FNDC9	LPAR3
ZNF134	TRIM41
HSD17B13	CMTM7
KRTAP3-1	VASN
RNF122	AQP1
AQP6	PEX11G
MTIF3	CTXN3
EBAG9	APOL2
GPR152	STX1B
PGRMC2	ZFPL1
PEX12	ACSL5
GPR42	SLC30A8
GPR152	HMOX2
C1orf109	MBD3L1
GIMAP5	LAYN
TMX2	C2CD2L
TRIB3	SAMD11
SLC7A8	TMEM208
NFKBID	FAAP20
EPM2AIP1	MAD2L1
SKA2	RALY
MYCL	PRKAA2
RMDN3	TMEM243
TMEM14B	TIMM23
NFKBID	RING1
CD79A	UBE2J1
TMEM139	TMEM60
PIP4P1	RILPL1
NUDT22	WDR54
NHLRC4	KRTAP26-1
FAM209A	GHITM
NCAPH2	UBIAD1
PEX12	NKG7
RNF19B	FDPS
GPX8	LNPEP
MRNIP	EIF3E
ERGIC3	NSG1
SLC35E3	ADIPOQ
TCF24	MAGEC3
POGZ	JMJD7
ZNF655	MRPL28
TRIB3	PARD6B
TEPSIN	TBC1D13
ZNF688	GLYCTK
P4HB	NOL4
TPRN	WHRN
TMEM179B	CCDC167
GJA8	ERMP1
TMX2	CD81
RCN3	NAA10
FCGR2A	CMTM5
TMEM45B	PLPP4
VMA21	NINJ2
GPR42	ALOX5AP
WWOX	IFIT2
SDR16C5	GAD2
CREB3L1	SFXN5
CLRN1	MGST3
ZNF438	NXF1
SGTA	RNASE10
GPX8	TMPRSS4
TRIB3	MISP
TMEM200A	EMD
MAP1LC3C	MISP
LHFPL5	TSPO
GPR152	RTN3
GPR152	PEX16
FNDC9	SFTPC
NFATC2IP	DNAL4
RETREG3	ORMDL2
RIBC1	VPS37C
PBX4	HSBP1L1
SNAPIN	BFSP2
SCAND1	ZSCAN12
TEX48	FNDC3B
AQP6	TMEM14A
NDUFB7	ATG9A
MMGT1	MFF
NEMP1	CNIH3
RELL2	CLDND2
ZNF688	IGFN1
TMEM237	ERMP1
GORASP2	KRTAP5-11
SPACA1	CLDN19
KLF15	SHFL
RNF24	NKG7
RELL2	CDIPT
CD79A	AQP1
TMEM51	TMEM14A
ZNF641	SCNM1
SLC10A1	FXYD6
CENPS	CTNNA3
TIMMDC1	BCAP31
KCNK4	ORMDL1
SMCO4	KCNK5
IL16	NOXA1
MFSD4B	MFSD6
SNAPIN	CCDC102B
TNNI2	CTNNA3
SLC10A6	TMEM218
SPRY4	ADAM12
CYB5R2	FANCL
TTC19	USP20
MTIF3	TMEM128
LRPAP1	ASPH
FAM209A	APOC3
RELL2	ZFPL1
ZNF547	SCNM1
GOLT1A	GPR152
LIF	NCALD
MEI4	CDKN2D
TRAPPC6A	TEPSIN
SUSD3	TMEM11
ZNF844	CABP5
JAZF1	FAM9B
LRRC25	CD72
CISD2	C4orf3
SLC7A1	SEC23A
TLCD4	CDIPT
GPRC5D	CCL4
GPX8	HHATL
LYVE1	AIG1
TNFRSF10D	ECPAS
IL7R	APOL3
FAM209A	MFF
JAGN1	STX5
C10orf55	NXF1
ARL13B	LPAR3
BIRC7	PSMB1
AQP6	ARV1
CLDN2	CSGALNACT2
MEAF6	C2CD6
LAT	TMEM45B
KIR2DL3	JAGN1
MRFAP1	ABI2
TIMMDC1	TVP23B
CD3E	ADAM33
BTNL9	SYS1
DOCK10	CCDC102B
FAM228A	BYSL
ERGIC3	TAP1
YAE1	LTO1
EMP1	ARL6IP1
NET1	NCK2
SLC19A3	CYP4F2
TMX2	MGLL
GPR42	ATP13A1
TMEM100	AQP6
EBP	ARV1
MUC1	TMEM147
MUC1	CLDND2
KRTAP21-2	LCE1A
RGS2	CIAO1
SLC10A6	CLDND2
GPR152	FAXDC2
FAM209A	ALG8
TIMMDC1	STX6
C10orf67	BCL2L1
SCN3B	TMEM50B
ERGIC3	BNIP3
HSD17B13	TMEM86B
LARP1B	RABIF
GPR152	ERG28
SNRNP35	CCDC57
RUSF1	C5orf46
RND3	C14orf119
MRM3	ZFPL1
MED20	PSORS1C2
ANKRD1	CDCA7L
AGR2	C3
ARL13B	B4GALNT2
PANX1	APOA2
NHLRC4	ENKD1
LRRC4C	DRAM1
C19orf54	LMO3
MMGT1	EMC6
PGRMC2	TSPAN2
CYB561	SLC19A3
SLC25A46	AQP6
LAT	FFAR2
SLAMF6	TMBIM6
GJB5	ERG28
SRARP	BANP
IL27RA	GALNT15
MESD	CNOT9
GSDMA	APOC1
TMEM237	GPR152
FKBP7	BMP10
RBMX2	MMTAG2
PPP1R16B	FAM83A
FXYD3	TMBIM6
ARL13B	C2CD2L
RPRD1A	NXF1
PIGY	ERG28
CCDC183	NRDE2
CAPNS2	RIN1
STMN4	MALL
SLC18A1	PPGB
SHISAL1	TMEM42
PAX4	NECAB1
SPINT1	CLEC7A
GPR42	PAEP
BTNL9	EDDM3A
F11R	TMEM86B
LEUTX	PLP1
C1QTNF2	USP20
CD79A	DOLK
TCP10L	NTAQ1
PRB2	MIEF2
THAP6	ZGPAT
ZNF655	TRAF5
BLOC1S2	DCTN2
PHETA1	GRB2
ASB6	HOXB5
PANX1	FAXDC2
PBX4	PIH1D2
AQP6	STARD3
ERP27	C12orf60
ITGB3BP	MSGN1
APOC4	GAD2
TMEM147	TMEM42
HOXA1	KRT81
MCCD1	BEX3
MFSD14B	C4orf3
C11orf1	FRS3
APOC4	PORCN
CYB561A3	EHHADH
JRK	TRIP10
AQP6	SLC35G2
MIP	RELL2
SLC35C2	VTI1B
AQP3	NRAC
IFITM3	LYPD5
SMCO4	FAM174A
FNDC9	CLDN1
SLC10A6	MFSD6
RUSF1	SFXN3
RHBDD2	MICOS13
FFAR2	TEX264
SMYD2	BTF3
CYB561	TMEM242
POLR2G	C22orf15
CLN6	CLDN7
MFSD14B	NRAC
CHRDL2	FAH
MUC1	TMEM128
AGR3	PRAF2
ELOVL4	LHFPL5
ZNF76	TNNI1
FAM209A	SLC30A8
KRTAP13-3	KRT83
TEPSIN	HAT1
TMEM45B	VAMP5
HSD17B13	SLC25A46
HSD17B13	SLC30A3
TMEM80	TMEM14A
RNF187	ZNF835
RBM48	AMOT
CKMT1A	CTNNA3
KRTAP19-7	NAF1
FGA	EXOC5
LCE3A	KRTAP9-3
GJA8	SLC66A1
PNLIPRP1	GJB5
CBLIF	SLC7A1
C10orf55	VEZF1
FAM210B	SYNJ2BP
CLDN9	VSTM1
ANKS6	MARCHF5
KCNJ6	SCD
DESI2	SH3GLB1
HAND2	KANK2
PDZK1IP1	PMP22
TM4SF19	GIMAP1
CLEC14A	LHFPL5
TNS4	CARD9
AQP6	BRICD5
UBE2I	LONRF1
SEC22A	TMEM52B
PANX1	BCL2L2
YIPF1	GPRC5D
GPX8	BIK
FFAR2	SLC39A9
LAT	FFAR3
TLCD4	ORMDL1
KIR2DL3	ANKRD46
CMTM6	TMED8
BRAT1	NMI
FAM209A	CDS1
SLC18A1	TMEM239
TNFRSF10D	TARS2
SMIM19	UBQLN1
CLDN5	TMEM14C
CNR2	YIPF6
CD79A	BTN2A2
RNF4	NVL
GET1	HTATIP2
MESD	GPKOW
TEPSIN	KCTD6
ERGIC3	TMEM141
GPR151	CYBC1
ZNF726	PFDN2
ZNF438	NEK6
ZNF438	ACOT7
ZNF655	MPP3
CYB561	SYNJ2BP
ARL13B	PAEP
RNF19B	TMEM120B
PIGP	LHFPL3
NME4	CFAP206
ZDHHC15	ORMDL2
GADD45B	EFHC1
CRB3	PLLP
WWOX	ARRDC3
SSMEM1	CMTM7
GPR152	MFSD5
NDUFB7	GYS1
FNDC9	PROKR2
TMX2	BNIP3
EVI2A	ATP6V0C
MAP2K2	MOS
GORASP2	PRKAB2
TMEM205	ARL6IP6
REEP4	PLP2
PLEKHF2	P2RX7
MUC1	GOLT1B
KRTAP19-2	FBLN1
RNF41	RAD23A
RUFY2	RAB33B
SSMEM1	TAP1
GET1	SPTSSA
LHFPL5	CD37
RGS19	ALPP
ZNF426	ANKRD11
REEP2	TMEM239
TRHR	EFNA5
ZNF24	ZSCAN22
PAX4	EIF4A3
METTL21A	ZNF620
KHDC4	RHOXF2
HPCAL1	SERPINI2
EBP	PLP2
WWOX	ABI2
CLRN1	ALG8
STMN3	P4HA3
SGPL1	PLP2
BSND	VAMP3
ERGIC3	SLC13A3
HSD17B11	AGPAT4
SLC10A6	CCDC167
BIK	KCNN4
GPSM1	TEKT4
TEX29	GJB2
FAM209A	FA2H
RUSC1	ANKS1A
AQP6	TMEM218
IER3IP1	YIPF4
PDZK1IP1	TNFRSF10C
RASSF3	ITPRIP
FAM217B	ANP32B
REEP4	LEPROTL1
TEPSIN	MLX
BAMBI	NKG7
GPR152	MAL
MRPS11	NAA10
JAGN1	SEC22B
LAPTM5	VAMP1
SPC25	HGS
ERGIC3	VSTM1
ZNF655	RUNX1T1
TTC23	PSORS1C2
MTERF3	APOC1
CCDC196	IFT74
BLOC1S2	STX2
SLC35E3	FFAR2
TMX2	ASPH
TMEM143	YIPF2
AQP6	SLC38A1
TMEM52B	APOL3
GORASP2	EMILIN3
ZC2HC1C	SIKE1
GPR151	CD300C
TMX2	MIP
GORASP2	GNG7
GORASP2	HSBP1
NELFA	PIN1
HIBADH	RTP2
SCARA5	SMARCD1
FFAR2	ATP6V0C
EBP	UNC93B1
FAM209A	VAMP4
CD200R1L	NKX3-1
KRTAP21-2	LCE2A
SLC10A6	NINJ2
NFKBID	HOXC9
UMAD1	GABARAPL1
ABHD4	DERL1
RETREG3	UBIAD1
PSMB4	HGS
NFKBID	PTCD1
EBP	BMP10
PDZK1IP1	RPRM
PIGP	TMEM229B
COMT	MYADML2
MMGT1	PLPP6
AARSD1	ZMYND19
ZNF774	KRTAP4-5
MUC1	CCDC167
CCDC196	EIF3F
CCDC116	RASSF10
ELOVL4	PLN
CYB5R3	SLC35A4
TMEM179B	LRP10
FAM209A	ANKRD46
FNDC9	NKG7
ZNF558	UBTFL1
SEPTIN2	BAZ2B
GABARAPL1	TP53INP1
KCNJ6	TMEM107
LIMS1	CATSPER1
KRTAP7-1	CREB5
LCE3C	KRTAP9-2
CPLX4	TF
KRTAP6-2	TLE5
GJB5	TMEM97
INCA1	RIPPLY3
GPR152	BET1
PIAS2	CGGBP1
INSIG2	EBP
FNDC9	CLEC7A
FAM166B	LENG8
CEP57	PKN1
RNF4	DAXX
FAM209A	APOD
LELP1	KRTAP4-11
TMEM52B	CNIH3
SLC18A2	SLC7A1
NR1D2	LGALS8
ZNF343	TRIM41
KRTAP19-1	ZC3H10
MRFAP1	TRIM47
CMTM6	RBFA
CIDEB	SFXN1
CCDC34	TMEM86B
MSRA	HPCAL4
REEP4	VAMP1
UNC50	IFNGR2
ELOVL4	VAPB
SDR16C5	TTPA
MTIF3	TMEM218
SEC22A	HSD17B11
TMPPE	VAMP3
ERP29	NRM
LIME1	PNPO
ERGIC3	SLC41A2
ZNF76	TEKT5
TMEM88	NKG7
KRTAP13-3	KRTAP5-11
ZC2HC1B	NCK2
FAM168A	RBPMS2
POLR2G	UPRT
LIMS1	CWF19L2
STMN2	FAM90A1
SLC18A1	FAM3C
SUSD3	ANKRD46
TMEM14B	SFXN2
IGSF9	CYB5B
RNF170	SLC35B2
HMG20A	CEP95
TLE5	NAF1
ZNF655	ZC2HC1C
NEMP1	TMEM86B
SPDYE4	TBC1D13
CENPH	H2AP
EBP	TMEM222
KRTAP19-2	HSD3B7
GPR152	BMP10
PKP2	PIBF1
MANBAL	MPDU1
TMEM143	REEP6
LRP2BP	C1orf50
CIDEB	SDHAF1
ZNF572	ZNF835
DMAP1	EXOC8
SLC10A1	COX20
GPR152	UBIAD1
MESD	PMF1
MYADM	PLP1
AGR2	PHC3
SMCO4	RETREG3
SLC39A1	COMT
ZNF620	CINP
KRT25	KRT71
CCSER1	LMO3
LGALS7	SSBP1
FAM209A	CYB561D2
CCDC196	TXLNA
SEPTIN11	MORN4
CLRN1	TMEM50B
BSCL2	SFTPC
CENPQ	CCDC6
CIDEB	COL8A1
FNDC9	ADIPOQ
ZNF774	FAM124B
PSMA1	POLR1C
CPLX4	PLPP4
FKBP7	TMEM54
RPH3AL	ANKRD11
GPR152	PLN
UQCC2	SNAP25
ERGIC3	AGPAT4
C9orf57	GPSM3
PDZK1IP1	LEPROTL1
SPACA1	EMP1
CIDEB	NFU1
RAB28	ACSF3
TMEM248	GPR37L1
MANBAL	SCRG1
CYB5R3	ASGR1
GAD2	TMEM128
ISLR2	UPK1B
C11orf52	RMC1
PIP4K2B	ZNF131
BEST2	COMT
ZFYVE26	TTC23
TOLLIP	GUCD1
COG4	FAM110A
PBX4	MAGOHB
IFITM3	PLP1
FBL	ZNF792
TRIM35	SHC3
GJB5	LRP10
TRIB3	EPHB6
RUSF1	GPR42
ANAPC11	P4HA3
EPM2AIP1	PSMA7
ZNF572	BOLA1
CD53	SLC35A1
JAGN1	AGPAT4
FAM9A	RNF4
RORB	ZNF417
MAGEB4	SH2D1B
LAS2	TXLNB
VBP1	ZNF576
RAB40B	EFEMP2
KRTAP19-1	RBPMS
RUSC1	MYOZ3
KRTAP6-1	PITX1
FNDC9	ENTPD3
KIAA0408	GRB2
COMMD2	COMMD3
KIR2DL3	SMIM1
MYLIP	PAX9
RNF4	PAICS
EBP	C2CD2L
SSMEM1	GPR151
C11orf1	TLX3
SNRPA	MRPL15
OIP5	BFSP2
SSMEM1	ZFPL1
CEP57	CCDC185
DNAJC30	SLC35C2
TMEM139	MARCHF5
PTGES	VAPB
NEMP1	VAMP3
JOSD2	COQ8A
ANKRD23	CCDC102B
FAM209A	PLN
CGRRF1	SLC30A8
AQP9	SLC38A7
CREB3L1	SLC13A2
LASP1	NUTF2
PIP4K2B	INO80B
ARL13B	YIPF6
C22orf39	NFATC2IP
GORAB	CD81
ZNF24	ZGPAT
GPR152	TAP1
RNF4	MYD88
BLOC1S2	WASHC3
RUSF1	MS4A4A
SPRY4	CREB5
KRTAP19-7	NEU4
TMEM179B	CCL3L1
TLCD4	HMOX1
ZNF276	CIB3
RETREG3	PKMYT1
RBM11	GADD45GIP1
AQP6	TMEM50A
SUSD3	KTN1
CNR2	CCL4
KIF9	INKA1
CYBRD1	FKBP8
TRIM48	NME7
AQP2	ERG28
RUSF1	LHFPL5
TEPSIN	TSEN15
ERP29	TMBIM6
FNDC9	TMEM182
SEC22A	SAR1A
INCA1	YOD1
DSN1	HGS
TSPO2	COL4A5
TRIM42	ZNF330
TNNI1	C2orf68
LAYN	MFSD11
COX20	NCBP2AS2
GPX8	KLRG1
HOXA1	OIT3
STMN4	STX8
PLEKHO1	C4orf3
TMEM35A	CMTM5
CCDC106	CEP19
RNASEH1	NCS1
RNF4	TRAF3
SSMEM1	SLC35A1
TMEM179B	MFSD5
ZDHHC15	SMIM1
APH1A	MRAP2
SLC18A2	TOMM6
STOML2	RABAC1
RETREG3	TSPO2
CD72	GPR152
CLEC4M	PLPP6
WFDC3	GET3
FFAR2	ATP13A1
EBP	SACM1L
NPDC1	MAL
CPLX4	APOD
FAM209A	TFRC
DOK3	COX5B
TMEM139	MIP
SCN3B	STX8
CLDN7	ASGR1
TM4SF18	LHFPL5
MMD	TMEM60
VAX1	RPRD1B
SLC10A1	SLC38A1
SIK1B	GINS4
RNF208	PIN1
TIMMDC1	DRAM1
TMEM14B	SCRG1
SHISA6	CIAO1
TMEM42	TMEM74
CLPP	GRN
SLPI	PIH1D2
ERVFRD-1	TMPRSS4
KRTAP6-1	CYSRT1
FAM209A	MYADML2
LAT	TMEM237
REEP4	SLC7A8
ZNF19	NUDT22
SLC7A14	ADGRE2
TLCD4	PMP22
CFAP53	CCHCR1
SAR1A	GRM2
PMP22	KCNN4
TNFRSF10D	SUCLA2
SNF8	GLYCTK
TMEM179B	SLC1A1
ZNF655	DPF2
HIBADH	AIG1
RARA	NR2C1
SEC11C	SERP1
TMX2	GJB2
PDGFA	ASPH
SLAIN1	COX5B
FFAR2	CLDN4
C11orf1	DMRT3
KIR3DL3	TNMD
MMGT1	C8A
ZMAT5	PIH1D2
AQP6	THSD7A
INCA1	CSDC2
AQP6	TMEM243
PLEKHF2	MPP4
FGA	STX2
SIN3A	NDRG4
ERGIC3	CD207
BEST2	RFT1
TEPSIN	CCDC146
IDO2	BANP
GPX8	BET1
SLC7A1	MS4A13
TMEM101	NDUFA3
ANKK1	C2CD6
MED11	SYCE2
CLVS2	S100A7
RNF4	ZFP42
FCGR1A	FAM3C
GPR152	FDFT1
SLC10A1	TMEM147
CYB561	TMEM179B
SCN3B	FIS1
AQP6	SLC35B4
CNR2	SLC35E4
ZNF688	TEKT4
ZNF20	SOGA1
LHFPL5	ZDHHC15
SLC10A1	TMEM60
UBAP2	IGFN1
MTIF3	CXCL9
C1orf109	KLF15
SCN3B	SLC38A1
NRIP3	EFHC1
ABHD16A	PRAF2
JAGN1	TMEM65
NFKBID	TEKT4
EBP	NKG7
TMEM14B	THBD
NDUFB7	NFKBID
ZNF35	ATPAF2
LELP1	KRTAP4-5
TMEM86B	TMEM14A
SSMEM1	TMEM128
PGRMC2	ITGAM
CYBC1	AQP10
KRTAP19-2	VGLL3
RNF170	TMEM109
SCN3B	ITGAM
KRTAP19-2	PIGS
PAX4	NAIF1
CPLX4	VAMP5
ICA1L	RCOR3
IL10RA	MAL
AQP9	AIG1
AQP6	ABHD16A
SLC10A6	SCAMP4
CCDC196	SYCE2
PINX1	C14orf119
SYP	RBFA
KRTAP19-7	COL8A1
TMX2	TMEM239
TIMMDC1	C4orf3
CGRRF1	SCAMP4
SNAPC1	CCDC6
VSIR	APOD
GJB3	RPRM
RHBDD2	NFU1
SUSD3	TMPRSS4
MMD	C4orf3
TMEM9	ATP6V0C
NDUFB7	SCNM1
TEPSIN	FNDC3B
SF1	TNPO2
CCND3	C14orf119
TLCD4	EMP1
CIDEB	CMPK1
UQCC2	TRAPPC2
SYP	GDNF
GPX8	COL4A5
UBE2I	VENTX
GET1	STX2
KRTAP19-7	IRX6
GJB5	RTP2
AKIP1	FHL2
TBXA2R	VRK2
CMTM4	TCEA2
ANKS6	TMEM120B
GOLM1	RIPPLY2
LAYN	PLPP6
JAGN1	C4orf3
TMEM80	PTPRN
AQP6	TOMM22
AKAP5	PRKAR2B
BIVM	PPIL6
PPP3CA	ITPKB
GRN	DMRT3
TMX2	GIMAP5
IFNGR2	RTP2
EBP	TMEM239
AQP6	ORMDL1
BTNL9	ADAM33
ANK1	FXYD3
RHBDD2	MMRN2
MESD	ZNF827
EMILIN3	FBXO28
SPDYA	CDKN1B
GRAPL	PRKAB2
FFAR2	PMP22
CEP19	PAPSS2
SSMEM1	PLPP4
NRG4	CISD2
SSMEM1	RHD
CD33	CYB5B
FAM210B	C5orf46
TMEM14B	TMEM42
KIR2DL3	TMEM218
ISY1	KDM8
RNF24	LHFPL3
FKBP7	TSPAN2
CD3E	MUC15
OTUD3	HSD17B14
KRTAP6-2	KRTAP4-11
TPRN	CLIC4
TMEM139	YIF1A
APH1A	SMAGP
TAS2R5	TMEM187
DNAJC30	AQP6
SLC18A1	TMEM203
LEUTX	FZD7
CSF3	PARVG
TMEM14B	TLCD1
GJB5	PLPP6
TMEM14B	SERP1
AQP6	ARL6IP1
FXYD3	TMEM86A
GJA8	CXCL16
MSMO1	TMEM140
HSD17B11	VAPA
KRT4	CCDC57
BCHE	SEC11A
SLC10A6	NEU1
AGR2	GRB2
AQP6	VAMP2
BSND	SLC30A8
CPNE2	GBP7
TFPT	PSMB1
GORAB	PPGB
CYB561	TSNARE1
PLAAT2	UBQLN1
CLPP	NUTF2
AQP9	SERINC1
TMEM179B	TMEM14A
SLC10A6	TMEM14C
RORB	SMARCD1
JAGN1	BNIP1
TMEM52B	TMEM107
ZNF774	SH2D4A
SLC35C2	TSPAN33
PDCD1LG2	MFSD6
CLRN1	NRM
LHFPL5	TSPAN7
GOLT1A	COX20
NFKBID	ESR2
MBD3L1	TSGA10IP
SLC18A1	CYB561D2
C1QTNF2	NOL4
GPATCH2	CSNK2A1
MEIS2	TRIM42
LHFPL5	TMEM128
PKNOX2	CENPP
ZCCHC10	RPL22
TRIM35	TCEANC
TP53BP1	TLX3
JAGN1	IER3IP1
CIDEB	RTP5
CD68	KTN1
AURKAIP1	DEFB127
SLC10A6	EMC6
CD79A	MFSD5
PIK3R3	YES1
VSTM1	FBXO2
TMEM248	BRICD5
CACFD1	NDRG4
APOA5	SELENOS
PNLIPRP1	SLC39A2
TMEM14B	TMEM14A
GORAB	PLPP6
SCNM1	FHL2
CLDN9	ADIPOQ
TM4SF19	TMEM179B
TEPSIN	OAZ3
DERL1	CIAO2A
POLR2G	CIB3
ARPC4	ARPC3
ZWINT	CCHCR1
SLC16A7	CDIPT
TMEM80	TMEM107
CENATAC	PPIL3
CD79A	STX3
STOM	NKG7
C1orf109	NFKBID
UQCC2	CDKN2D
DEF6	RAPGEF4
NTAQ1	VPS37C
ZNF426	MAGOHB
FFAR2	CLDND2
MOBP	BOLA2B
SYP	PBX3
SCN3B	ISM2
EBP	STX1B
CLDN7	BCL2L2
GJB1	STX8
FAM210B	PLP2
MTIF3	CDIPT
ERGIC3	CXorf66
MMGT1	TAS2R19
CIDEB	THBD
ZSCAN4	EXOC8
TMEM14B	TBC1D20
CMTM3	ELOVL4
CD79A	MYADM
TMEM80	BIK
SPRED2	NDUFB7
TM4SF18	BNIP3
GJA8	SLC38A4
TRAF4	PLAGL2
HOXA1	PIN1
ANK1	RTP2
RETREG3	SERP2
RELL2	TFRC
AUNIP	PRKAB2
ARL13B	PLPPR2
ERGIC3	STX12
SEC11C	TMEM254
CYB5R3	GAST
GOLGA7	NCALD
PDCD2	TBC1D21
MARCHF5	RTN4IP1
PRR5L	EFHC1
GPX8	NKG7
GJA8	CLDN4
CCDC34	COQ8A
TMX2	LEPROTL1
ZNF688	SCNM1
CIDEB	AFG1L
MUC1	ITGAM
PEX12	MGLL
GPR37L1	FXYD3
KCNK5	SLC66A2
TLE5	HHEX
PGRMC2	LPAR3
LDB2	CETN3
ZMYND12	INCA1
STMN3	MNS1
ZNF688	NEK6
GTF2F2	FHL2
COQ9	COQ8A
SMARCB1	TLE5
KIR2DL3	INSIG2
PBX4	SMARCD1
AQP6	SYNDIG1
MTIF3	VKORC1L1
SNAPIN	KRT20
TRA2A	XPOT
MMGT1	PEX16
SLC35C2	ADIPOQ
ERGIC3	TMEM120B
MORN3	FTO
GPR42	CCDC167
CD79A	VAPB
AQP6	ORMDL2
PRR5L	MLH1
CYB5R3	UBIAD1
TEPSIN	MSGN1
TMEM130	SLC35B4
FAM217B	C2CD6
PLEKHF2	SPON2
DESI2	ARFIP1
AQP6	MARCHF2
CD79A	CNIH3
RACK1	BYSL
CYBC1	AIG1
ZNF655	XPA
FBXO34	KRTAP9-2
ADGRG3	PLP1
STOM	TSPO2
FFAR2	AGPAT4
SLAIN1	FRS3
TMEM242	TMBIM1
TMEM167B	AQP10
CGRRF1	YIPF6
CMTM3	SLC10A1
CDCA8	GYS1
DESI2	BNIP2
ZNF572	CPNE7
MUC1	ARV1
TM4SF18	CXCL9
ENPP4	TMBIM6
LHFPL5	NINJ2
SNW1	ERCC3
NFKBID	ELOA
HSD17B13	TMEM120A
FAM209A	CDS2
GPR42	NDUFB11
ZNF19	CINP
SLC10A1	TAP1
TMEM234	UNC50
FAM168B	PRR35
FAM174A	PLPP6
SLC30A8	CCL4
LRRC25	ANKRD46
GET1	SLC7A1
SAR1A	ADGRE2
HSD17B13	AOC3
ZNF438	DPH3
ZNF76	MTFR1L
KCNJ6	SERTM1
PLAGL2	RIPPLY1
MCIDAS	ZBTB24
ZNF85	ZNF417
KIR2DL3	CYB5B
MEI4	GRB2
OTX1	UBAP2
HSD17B11	LNPEP
MESD	GTPBP3
MYLIP	NR1D2
ZNF655	OIP5
PDLIM2	ZNF695
SLC66A2	MGLL
ZMYM6	NRF1
CIB1	TSGA10IP
TMEM80	FKBP8
RNASEK	HMOX2
TEX43	SAT1
ZNF426	ZSCAN23
TLCD4	TVP23B
FAM209A	LRP10
KRT78	C14orf119
DOK3	A1CF
DEFB118	GUCA1A
LHFPL5	TUSC5
CD79A	CYB561
FAM209A	MMD
HSD17B13	CYB5R3
SLC10A6	SLC41A1
SPINT1	VAMP5
FFAR2	BMP10
LIME1	PTPN9
CLDN2	CXCL9
TMEM80	FXYD3
NRDE2	ARFIP2
BSND	GAD2
MTIF3	CABP7
SPINT1	ADAM33
GJB6	GPR61
HOXA1	FAM221A
PBX4	ZNF330
TMX2	GIMAP1
BRWD1	NRF1
ACOT11	EXOSC5
RUSF1	AQP6
ZDHHC15	STX3
FAM209A	MARCHF2
ERVFRD-1	TAP1
RMDN3	PLP1
GPR42	IER3IP1
ZNF107	U2AF2
SPATA8	MLH1
AQP6	ACSL5
MIP	FCGR2A
GJB1	APOL3
AQP6	TMEM128
STOM	TMEM254
FAM9C	SNAP29
SSC5D	MED29
SLC30A8	GPR37L1
SPSB1	ADPRH
SRARP	QRICH1
NELFA	NCK2
KRTAP19-7	NOTO
TMX2	TMEM128
HPCAL1	GATA5
SLC35C2	SLC12A7
HIBADH	GOSR2
UBE2I	SRSF4
LGALS9B	NTAQ1
VGLL1	RIPPLY1
CCDC196	STX11
RHBDD1	CMTM5
RAB19	VCAN
GOLT1A	TECR
MIP	MGST3
KRTAP6-1	PLSCR3
HIBADH	ADAM33
PRR4	SGTB
RPH3AL	PRKAB2
KRTAP6-2	TFAP2D
DNAJC30	MFSD14B
NFKBID	CRYBA2
VMA21	HMOX2
GPX8	VSTM1
PNLIPRP1	MCFD2
HSD17B13	ST6GAL2
