Grin1	Tp53bp1
Grin1	Ina
Grin1	Dlg1
Grin1	Appl1
Grin1	Tjp1
Grin1	Atp1a1
Grin1	Ppp2r1a
Grin1	Atp1a3
Grin1	Flnc
Grin2b	Lca5
Grin2b	Myl6
Grin2b	Myh9
Grin2b	Myh7
Grin2b	Myh11
Grin2b	Myh10
Grin2b	Myl12b
Grin2b	Slc25a5
Grin2b	Slc25a4
Grin2b	Slc25a12
Grin2b	Slc25a22
Grin2b	Syt1
Grin2b	Syngr1
Grin2b	Stxbp1
Grin2b	Stx1a
Grin2b	Rtn1
Grin2b	Snap25
Grin2b	Fabp5
Grin2b	Lin7a
Grin2b	Lgi1
Grin2b	Nefl
Grin2b	Nefm
Grin2b	Lmnb1
Grin2b	Gsn
Grin2b	Dbn1
Grin2b	Cse1l
Grin2b	Capzb
Grin2b	Capza2
Grin2b	Adam22
Grin2b	Plp1
Grin2b	Mog
Grin2b	Mbp
Grin2b	Map2
Grin2b	Sptbn1
Grin2b	Actn4
Grin2b	Actn3
Grin2b	Arpc4
Grin2b	Arpc3
Grin2b	Arpc2
Grin2b	Actb
Grin2b	Rpl7
Grin2b	Rpl13a
Grin2b	Rpl13
Grin2b	Phb2
Grin2b	Prdx2
Grin2b	Tpi1
Grin2b	Prdx1
Grin2b	Pklr
Grin2b	Ldhb
Grin2b	Ldha
Grin2b	Got2
Grin2b	Glul
Grin2b	Gapdh
Grin2b	Ehmt2
Grin2b	Dpysl2
Grin2b	Prdx6
Grin2b	Aldoc
Grin2b	Aco2
Grin2b	Stk39
Grin2b	Spink5
Grin2b	Vegfa
Grin2b	Calb2
Grin2b	Arf3
Grin2b	Ndufv2
Grin2b	Atp6v0d1
Grin2b	Atp6v1a
Grin2b	Atp5f1c
Grin2b	Atp5f1a
Grin2b	Gap43
Grin2b	Ran
Grin2b	Rab6a
Grin2b	Rab37
Grin2b	Rab2a
Grin2b	Gnb4
Grin2b	Gnb2
Grin2b	Gnb1
Grin2b	Gnas
Grin2b	Map2k7
Grin2b	Ywhaz
Grin2b	Ywhag
Grin2b	Ywhah
Grin2b	Ywhae
Grin2b	Mpp3
Grin2b	Mpp2
Grin2b	Slc1a2
Grin2b	Vdac2
Grin2b	Vdac1
Grin2b	Atp1a3
Grin2b	Atp1a1
Grin2b	Irs1
Grin2b	Cdh2
Grin2b	L1cam
Grin2b	Dsg1a
Grin2b	Shank2
Grin2b	Cttn
Grin2b	Ctnnb1
Grin2b	Pik3ca
Grin2b	Plcb1
Grin2b	Plcg1
Grin2b	Nos1
Grin2b	Arnt
Grin2b	Pla2g4a
Grin2b	Calm1
Grin2b	Bad
Grin2b	Arc
Grin2b	Nf1
Grin2b	Kalrn
Grin2b	Fgd4
Grin2b	Cit
Grin2b	Rap2a
Grin2b	Rala
Grin2b	Rac1
Grin2b	Rab5a
Grin2b	Rab3a
Grin2b	Rab27a
Grin2b	Rab11a
Grin2b	Hras
Grin2b	Ptpn5
Grin2b	Ptpn1
Grin2b	Ppp5c
Grin2b	Src
Grin2b	Ptk2b
Grin2b	Rps6ka3
Grin2b	Raf1
Grin2b	Prkacb
Grin2b	Prkcg
Grin2b	Prkce
Grin2b	Prkcb
Grin2b	Prkar2b
Grin2b	Prkar2a
Grin2b	Prkar1a
Grin2b	Prkar1b
Grin2b	Pdpk1
Grin2b	Dusp4
Grin2b	Map2k2
Grin2b	Map2k1
Grin2b	Mapk10
Grin2b	Map2k3
Grin2b	Gsk3b
Grin2b	Mapk1
Grin2b	Mapk3
Grin2b	Akt2
Grin2b	Akap9
Grin2b	Mapk8ip1
Grin2b	Myo1b
Grin2b	Homer1
Grin2b	Atp2b4
Grin2b	Grm5
Grin2b	Grik2
Grin2b	Rack1
Grin2b	Flnc
Grin2b	Ppp2ca
Rab27a	Sytl1
Rab27a	Sytl2
Rab27a	Sytl3
Rab27a	Mlph
Rab27a	Exph5
Rab27a	Sytl4
Rab27a	Rph3a
Sytl4	Rab3a
Rab8a	Sytl4
Rph3a	Rab3a
Rph3a	Rab8a
Med19	Med31
Eif4ebp1	Eif4e2
Sytl1	Nrxn1
Nrxn1	Sytl2
Sytl3	Nrxn1
Pcdh18	Dab1
Aplp1	Pcdh18
Eps15l1	Eps15
Hgs	Tsg101
Hdac6	Vcp
Plaa	Hdac6
Gmnn	Hoxd10
Gmnn	Hoxa11
Scmh1	Gmnn
Gmnn	Hoxa7
Gmnn	Hoxb7
Gmnn	Hoxc8
Gmnn	Hoxc9
Gmnn	Hoxa10
Map3k2	Map2k5
Map2k5	Map3k3
Dab1	Aplp1
Aplp2	Dab1
Dab1	Siah1a
Map3k1	Map2k4
Ikbkb	Map3k1
Traf6	Map3k3
Irak1	Peli2
Ap2a2	Eps15
Trib3	Atf4
Cdt1	Mcm2
Cdt1	Orc2
Mcm6	Cdt1
Gmnn	Cdt1
Ache	Lamb1
Map1a	Kcnma1
Mapk8	Atf2
Atf2	Mapk1
Mapk11	Atf2
Mapk14	Atf2
Prkce	Anxa2
Tf	Prkce
Prkce	Racgap1
Prkce	Actb
Camkk1	Nos2
Snap91	Ap2a2
Ap2a2	Dnm1
Amph	Ap2a2
Sv2b	Syt1
Serpine1	Tmprss11e
Serpina5	Tmprss11e
Sumo1	Hif1a
Mid1ip1	Mid1
Utp3	Cbfb
Pcdhgb1	Stmn2
Gigyf1	Grb10
Gigyf2	Grb10
Gigyf1	Igf1
Actb	Espn
Gja1	Dbn1
Akt1	Trib3
Nr3c1	Fkbp4
Nr3c1	Fkbp5
Hsp90ab1	Nr3c1
Dync1i1	Nr3c1
Tp53	Crebbp
Tp53	Ep400
Tp53	Ep300
Gata4	Jarid2
Nkx2-5	Jarid2
Aldoa	Cd47
Aldoa	Hba
Aldoa	Hbb-b1
Aldoa	Hbb-b2
Aldoa	Ppib
Aldoa	Prdx1
Aldoa	Prdx2
Aldoa	Ubqln1
Aldoa	Rack1
Aldoa	Tkt
Atp5f1b	Ftl1
Atp5f1b	Arhgdia
Atp5f1b	Prdx1
Atp5f1b	Prdx2
Atp5f1b	Stip1
Hba	Hbb-b1
Hba	Hbb-b2
Hba	Prdx1
Hba	Prdx2
Got1	Ca2
Got1	Hba
Got1	Hbb-b1
Got1	Hbb-b2
Got1	Mdh1
Got1	Nme1
Got1	Prdx1
Got1	Prdx2
Got1	Akr1b1
Got1	Lrpap1
Got1	Hebp1
Got1	Ak3
Got1	Nans
Got1	Ube2n
Got1	Rps27a
Atp5f1b	Hbb-b1
Atp5f1b	Hspa2
Atp5f1b	Naca
Atp5f1b	Alad
Atp5f1b	P4hb
Atp5f1b	Prdx4
Atp5f1b	Hspa4
Anxa2	Rps27a
Ggn	Oaz3
Ggnbp2	Ggn
Ggn	Ggnbp1
Chordc1	Hsp90aa1
Hsp90ab1	Chordc1
Apbb1ip	Enah
Apbb1ip	Vasp
Apbb1ip	Hras
Apbb1ip	Kras
Khdrbs1	Prmt1
Khdrbs3	Prmt1
Crebbp	Khdrbs1
Traf2	Tnfrsf4
Tnfrsf9	Traf2
Tnfrsf9	Traf1
Tnfrsf4	Traf3
Tnfrsf4	Traf1
Traf3	Tnfrsf9
Vamp2	Cdc42
Fgd1	Cttn
Dbnl	Fgd1
Ptk2b	Asap1
Tnfrsf18	Tnfsf18
Traf2	Tnfrsf14
Traf5	Tnfrsf14
Ube2i	Fas
Fas	Hipk3
Hipk3	Fadd
Daxx	Hipk3
Traf6	Tifa
Tifa	Irak1
Irak1	Traf6
Nectin1	Pard3
Pard3	Nectin3
Tollip	Il1rap
Tollip	Irak1
Irak1	Myd88
Il1r1	Tollip
Il1r1	Myd88
Il1r1	Irak1
Cd40	Traf6
Agtrap	Agtr1a
Ecsit	Traf6
Ecsit	Map3k1
Trpc5	Slc9a3r1
Trpc4	Slc9a3r1
Cd27	Traf2
Irs1	Hsp90ab1
Irs1	Rps3
Irs1	Epha2
Irs1	Ywhag
Irs1	Ipo8
Irs1	Flot2
Irs1	Ran
Irs1	Vim
Irs1	Poldip3
Irs1	Rfc3
Irs1	Aff3
Irs1	H1-0
Irs1	Hnrnpu
Irs1	Ybx1
Irs1	Ppp2r1a
Irs1	Rab6b
Irs1	Rars1
Irs1	Tenm3
Irs1	Phb
Irs1	Ctnnb1
Irs1	Ipo9
Irs1	Scml2
Irs1	Cnot9
Irs1	Ung
Irs1	Ppfibp1
Irs1	Rpn2
Irs1	Hspa8
Irs1	Cand1
Irs1	Rplp0
Irs1	Cavin2
Irs1	Snd1
Irs1	Ctnnd1
Traf6	Traf3ip2
Pick1	Ephb2
Grip1	Ephb2
Rhpn1	Ropn1
Asic2	Pick1
Slc9a3r2	Trpv5
Met	Gab1
Grb2	Gab1
Pik3r1	Gab1
Shc1	Gab1
Gab1	Plcg1
Crkl	Gab1
Jam3	Pick1
F11r	Pick1
Itpr1	Erp44
Aco2	Itpr1
Suds3	Sin3a
Suds3	Sin3b
Slamf1	Fyn
Sh2d1a	Slamf1
Slamf1	Inpp5d
Sh2d1a	Fyn
Bmpr1b	1700006A11Rik
Tssk5	Tgfbr1
Oasl2	Smurf1
Tssk5	Smurf1
Acvr1	Diablo
Tgfbr1	Diablo
Sorl1	Gga2
Slc2a4	Gga2
Irs2	Ncl
Ncl	Irs1
Irs2	Znf592
Irs2	Lonp1
Sin3a	Sap30
Sap30	Hdac1
Hdac2	Sap30
Rbbp4	Sap30
Sap30	Sin3b
Ncor1	Sap30
Sin3a	Ncor1
Fyb1	Dbnl
Hdac1	Zbtb7a
Snw1	Daxx
Otx2	Dmbx1
Lnx1	Cxadr
Rab4a	Cd2ap
Cd2ap	Cbl
Clnk	Fyb1
Clnk	Lyn
Clnk	Skap2
Lck	Skap2
Fyb1	Fyn
Fyb1	Lck
Skap2	Lyn
Skap2	Fyn
Fyb1	Lyn
Clnk	Fyn
Hdac1	Skor1
Tle1	Skor1
Skor1	Ctbp1
Tle1	Lbx1
Lbx1	Skor1
Skor1	Hipk2
Lyn	Hcls1
Cttn	Lyn
Irs2	Lyn
Lyn	Efs
Lyn	Bcar1
Dok2	Lyn
Dbnl	Lyn
Rasa1	Dok2
Nck2	Dok2
Blnk	Itk
Spi1	Nono
Usp8	Grap2
Gab2	Grap2
Blnk	Grap2
Gab1	Grap2
Fyb1	Grap2
Cldn1	Tjp1
Cldn2	Tjp1
Cldn3	Tjp1
Cldn5	Tjp1
Cldn6	Tjp1
Cldn4	Tjp1
Cldn7	Tjp1
Cldn8	Tjp1
Cldn1	Tjp2
Cldn1	Tjp3
Src	Dok2
Csk	Dok2
Egfr	Dok2
Plcg1	Epor
Plcg2	Epor
Plcg1	Inpp5d
Plcg1	Grb2
Sos2	Grb2
Plcg1	Sos1
Abl1	Dok2
Grap2	Map4k1
Slc12a6	Stk39
Oxsr1	Slc12a6
Slc12a2	Stk39
Oxsr1	Slc12a2
Socs5	Egfr
rp9	Ino80b
rp9	Cir1
Gtf2a1	Gtf2a1l
Gtf2a1	Tbpl1
Sema4b	Dlg4
Sema4g	Dlg4
Sema4c	Dlg4
Gipc1	Nrp1
Sema4b	Gipc1
Ndn	Hif1a
Sh3gl3	Mta1
Chaf1a	Cbx1
Trim28	Chaf1a
Trim28	Cbx1
Spag9	Klc1
Mapk8	Klc1
Cbl	Grb2
Cbl	Shc1
Ptbp1	Raver2
Chordc1	Ppp5c
Dag1	Hspg2
Tank	Traf2
Snx1	Ikbkb
Amd1	Shc1
Pik3ap1	Itsn1
Tp53bp2	Pik3ap1
Ctnnb1	Pik3r1
Brd7	Pik3r1
Mknk2	Traf2
Krt10	Chuk
Pex5	Chuk
Sestd1	Chuk
Chuk	Fam92a
Tcf7l2	Traf1
Parp1	Traf1
Tcf7l1	Traf1
Mknk2	Mapk1
Hax1	Stat3
Hspb1	Stat3
Krt1	Stat3
Mlf2	Stat3
Huwe1	Stat3
Pde4dip	Chuk
Prrc2a	Abi1
Mink1	Abi1
Cblb	Abi1
Camlg	Camk2a
Errfi1	Grb2
Shcbp1	Shc1
Prc1	Sirpa
Pprc1	Gab1
Ppl	Akt1
Tomm70	Rgs13
Elmo1	Dock1
Elmo3	Dock1
Zhx2	Dock1
Slc2a1	Tnfrsf1a
Ehmt2	Tnfrsf1a
Odc1	Tnfrsf1a
Git2	Arhgef7
Luc7l2	Ryr1
Myo18a	Arhgef1
Ivns1abp	Arhgef1
Macf1	Arhgef1
Zfp472	Ryr1
Bsg	Ryr1
Cog8	Mcf2
Unk	Arhgef1
Rtn3	Arrb1
Coa3	Ryr1
Snx5	Wasl
Nck1	Pik3ap1
Wipf1	Was
Arntl	Shc1
Nf2	Rps6ka1
Amd1	Was
Wipf1	Pik3cg
Tax1bp1	Shc1
Adnp	Cacnb1
Ubb	Hdac9
Pcbp1	Hdac9
Haus3	Chuk
Xiap	Irak1
Notch2	Irak1
Bzw2	Ikbkb
Fcrla	Traf2
Tnfaip3	Traf2
Pdk2	Pik3r2
Litaf	Nfatc2
Acly	Mef2c
Vegfb	Itgb1
Ncf4	Hdac4
NARS1	Hdac4
Phf11a	Hdac9
Morc2b	Hdac9
Lancl2	Map2k5
Pik3r1	Pik3ca
Mdm2	Arrb1
Ywhaz	Blnk
Vcl	Arhgef1
Ncl	Gnai3
Mcf2	Hand2
Med22	Mcf2
Gsn	Plcg2
Ndc80	Plcg2
Pdcd6ip	Plcg2
Cap1	Plcg2
Dvl2	Plcg2
Fn1	Plcg2
Tmed9	Plcg2
Flna	Plcg2
Trim27	Plcg2
Spry2	Plcg2
Uck1	Plcg2
C1qbp	Prkcz
Camlg	Ryr1
Gnpnat1	Ryr1
Ptn	Ryr1
Rrm2	Ryr1
Ryr1	H2az1
Bag6	Gnai3
Elmo1	Dock2
Bag6	Traf6
Rack1	Ikbkb
Cog2	Traf2
Ikbip	Traf2
Trim44	Chuk
Arfip2	Chuk
Git1	Chuk
Anxa13	Chuk
Pbxip1	Chuk
Ehmt1	Jak1
Ppp2r1a	Ikbkb
Sdc3	Ikbkb
Gsta3	Ikbkb
Gmppb	Ikbkb
Fhl1	Traf6
Pxn	Traf6
Dsp	Chuk
Tank	Traf1
Plekhn1	Traf1
Mknk1	Mapk1
Hmg20b	Traf1
Nup58	Traf1
Zmiz1	Traf2
Pfn1	Stat6
Keap1	Ikbkb
Dynlt1	Pla2g4a
Prdx6	Pla2g4a
Calr	Traf6
Ddx5	Ikbkb
Ell	Stat1
Por	Pla2g4a
Naca	Pla2g4a
Iqgap1	Traf1
Nagk	Ikbkb
Fkbpl	Traf1
Mapk8	Pla2g4a
Creb3	Ikbkb
Rhot1	Traf1
Sike1	Traf1
Rai14	Traf1
Dnaja3	Traf1
Dtnb	Traf1
Prc1	Pla2g4a
Mapk1	Rhbdf2
Ing4	Stat1
Utp6	Traf1
Sestd1	Cadps
Msl1	Cadps
Rb1cc1	Stat1
Tmbim6	Stat6
Slc52a2	Pla2g4a
Gpnmb	Pla2g4a
Rufy1	Stat1
Gramd1a	Rps6kb1
Brd7	Pik3r2
Pik3r1	Sh3gl1
Raf1	Kras
Actg1	Pdpk1
Nck1	Pak1
Parp1	Pdpk1
Birc3	Pdpk1
Atp5f1b	Pdpk1
Pfkp	Btk
Sptbn1	Plcg2
Bach2	Plcg2
Copb2	Mcf2
Dnm2	Ryr1
Phc2	Plcg2
Pfdn5	Pdpk1
Tox4	Plcg2
Eef1a2	Btk
Trim8	Arhgef1
Hax1	Arrb1
Hax1	Plcg2
Hip1r	Arhgef1
Tomm70	Pdpk1
Cdip1	Ryr1
Ighmbp2	Btk
Cd47	Pak1
Dnajb6	Arrb1
Mrc1	Btk
Man2b1	Btk
Mtx1	Ryr1
Nbr1	Plcg2
Nme2	Ryr1
Ppp3cb	Btk
Pde4b	Pdpk1
Anapc7	Pik3ca
Reps1	Plcg2
Rac2	Pak1
Rcn2	Ryr1
Rpl29	Pdpk1
Rpl7	Btk
Sh3kbp1	Plcg2
Slc30a4	Ryr1
Inpp5d	Plcg2
Smarce1	Btk
Dynlt1	Plcg2
Top2a	Pdpk1
Zbtb7b	Plcg2
Eif2ak1	Pik3ca
Pik3r3	Pik3ca
Ppm1g	Btk
Cd164	Arrb1
Zfp97	Ryr1
Rnf138	Ryr1
Cript	Ryr1
Plcb2	Pola1
Plcb2	Tbc1d15
Kpnb1	Plcb2
Plcb2	Lmnb1
Irag2	Plcb2
Calu	Plcb2
Adam23	Ryr1
Cap1	Mcf2
Atp6v0c	Pdpk1
Bmpr2	Arrb1
Banp	Blnk
Arhgef1	Cux1
Eif3g	Rgs1
Ftl1	Btk
Fibp	Wasl
Gnpat	Arrb1
H2az1	Btk
Paf1	Pdpk1
Matn2	Arrb1
Nfe2l2	Arrb1
Pak1	Arhgef7
Ppt1	Pdpk1
Kcmf1	Btk
Skap2	Rgs1
Top2a	Arrb1
Hnrnpa1	Arrb1
Tgfb1i1	Mcf2
Tuba1a	Btk
Vim	Arrb1
Lox	Btk
Sh3gl1	Blnk
Ctr9	Cxcr5
Araf	Kras
Copb1	Ryr2
Becn1	Pik3r2
Sh3gl1	Pik3r2
Gab2	Grb2
Dnm2	Grb2
Cd2ap	Grb2
Grb2	Vav2
Pik3r1	Pik3cb
Pik3r3	Pik3cb
Khdrbs1	Grb2
Grb2	Cblb
Rbm12	Cd19
Nfkbib	Rela
Braf	Kras
Pik3cd	Pik3r1
Golga3	Pik3r1
Eif4g2	Pik3r1
Notch4	Nfatc2
Ipo5	Was
Camk2b	Camk2a
Btk	Was
Rrad	Rac1
Bcl2a1d	Akt2
Xpot	Akt2
Cpsf6	Camk2a
Erp29	Pik3cb
Ylpm1	Pik3cb
Exosc5	Pik3cb
Blnk	Grb2
Uck2	Grb2
Rapgef1	Grb2
Pik3ap1	Grb2
Ldha	Pik3cg
Syvn1	Was
Btk	Grb2
Pak1	Cdc42
Hook2	Pik3r2
Smn1	Vav2
Ranbp2	Plcg1
Cblb	Vav2
Lrrc59	Myd88
Eea1	Irak1
Ptprs	Chuk
Zfp236	Mylk
Pdcd6ip	Camk2a
Pdcd6ip	Grb2
Ifit3	Camk2a
Sh3kbp1	Grb2
Nme2	Itgb1
Nfkbia	Rela
Slc39a7	Itgb2
Map2k2	Nck1
Mybpc1	Mylk
Parvg	Irak1
Ssna1	Stat2
Ube2i	Myd88
Ddx39b	Chuk
Rab5a	Chuk
Kif20b	Chuk
Cdt1	Mylk
Rdx	Mylk
Mycn	Mylk
Caprin1	Nppa
G6pdx	Nppa
Pkm	Nppa
Zfp36	Stat2
Pdcd6ip	Stat2
Zmynd11	Mapk1
Mycbp	Pla2g4a
Lpxn	Irak1
Mdfic	Irak1
S100a10	Irak1
Ankrd17	Irak1
Anxa1	Irak1
Camk2a	Kpnb1
Iqgap1	Camk2a
Blnk	Camk2a
Bag6	Camk2a
Abi1	Camk2a
Paip1	Camk2a
Gpbp1	Camk2a
Glul	Btk
Pdk2	Ryr1
Hivep1	Mapk1
Birc3	Traf2
Ctnna1	Ikbkb
Golga5	Mcf2
Wdr20	Mcf2
Copa	Mcf2
Rgl2	Kras
Pcbp2	Pik3r1
Nme2	Pik3r1
Plagl2	Nck1
Psrc1	Nck1
Calr	Nck1
Rac1	Cdc42
Nfkb1	Pik3r2
Card11	Pik3r2
Ppp3r1	Rcan1
Fhl2	Prkar1a
Pacsin2	Abi1
Tpm1	Abi1
Akap2	Prkar2a
Ylpm1	Prkar1a
Ranbp2	Prkar1a
Arhgap5	Prkar2a
Ahcy	Traf1
Bcl2a1d	Irak2
Bag6	Tnfrsf11a
Traf3	Tnfrsf11a
Suox	Tnfrsf11a
Plekhg3	Tnfrsf11a
Birc2	Traf2
Card11	Traf1
Ppp1r18	Traf1
Rcbtb1	Traf1
Mapk11	Mapk14
Lcp1	Mapk14
Sp1	Mapk14
Mapk12	Mapk14
Mapk9	Mapk14
Mib1	Mapk14
Ccar1	Mapk14
Il2rg	Mapk14
Elf1	Srf
Srebf2	Srf
Ltb	Itgb1
Hdac5	Mef2d
Hdac9	Mef2d
Son	Arrb1
Sh3kbp1	Blnk
Ap3b1	Btk
Ddx5	Btk
Pold2	Nfatc2
Anp32a	Nfatc2
Git2	Wasl
Slmap	Wasf2
Akap9	Prkar2a
Xpot	Ap3b1
Taf15	Prkar1a
Oxct1	Prkar1b
Fnbp1	Abi1
Git1	Pip4k2a
Akap13	Prkar2a
Cnot1	Itgb1
Brsk1	Shc1
Hint2	Ryr1
Rac1	Rhoa
Nme2	Mcf2
Clic4	Pip5k1b
Clic1	Pip5k1b
Zfr	Rasgrf2
Ezr	Nf2
Fkbp5	Rasgrf1
Ifrd1	Pip5k1b
Prpf40a	Abi1
Glrx5	Rasgrf2
Ccpg1	Mcf2l
Abi1	Dlgap4
Cyth1	Stat2
Rps6ka4	Mapk1
Bank1	Stat3
Hmg20a	Traf1
Bank1	Traf1
Nup58	Mapk1
Nme2	Ikbkb
Cep135	Mapk1
Gramd3	Mapk1
Tfg	Nfatc2
Yif1b	Rgs16
Smc2	Wasf2
Gcc2	Wasf2
Brk1	Wasf2
Plin3	Wasf2
Sp3	Ryr1
Ccne1	Mcf2
Capn2	Nfatc2
Yif1b	Wasf2
Dtnbp1	Wasf2
Hgh1	Itgb1
Dock2	Mcf2
Ipo5	Arhgef1
Vcp	Ryr2
Epb41l2	Plcg2
Sos2	Plcg2
Errfi1	Plcg2
Stat2	Irf9
Cops4	Stat2
Sh3pxd2a	Pla2g4a
Purb	Stat2
Rcn2	Stat2
Septin8	Stat2
Stat2	C1orf109
Usf2	Mylk
Rnf10	Mylk
Pabpn1	Mylk
Ptbp2	Mylk
Ythdc1	Mylk
Zmat3	Traf1
Lrsam1	Traf1
Trafd1	Traf1
Sec16a	Traf1
Rnf31	Traf1
Cst3	Pdpk1
Actc1	Pdpk1
Actc1	Btk
Aldoa	Btk
Aldoa	Pdpk1
Fhl2	Plcg2
Cryab	Plcg2
Nop53	Btk
Luc7l3	Btk
Cbx1	Btk
Mitd1	Mcf2
Lcp1	Mcf2
Irf5	Nfatc2
Qrich1	Nfatc2
Itpa	Arhgef7
Cep250	Wasf2
Crlf3	Wasf2
Chmp1b1	Wasf2
Golga4	Wasf2
Afg3l1	Ryr1
Rbm12	Lyn
Fbln2	Tnfrsf1a
Agtrap	Tnfrsf1a
Zfp97	Tnfrsf1a
Vapa	Tnfrsf1a
Slc9a1	Tnfrsf1a
Son	Tnfrsf1a
Slc39a7	Tnfrsf1a
Sec61b	Tnfrsf1a
Rnf111	Tnfrsf1a
Dock1	Vps37c
Elmo2	Dock1
Slmap	Traf2
Khdrbs1	Fyn
Khdrbs1	Rac3
Ptk2b	Fyn
Bcar1	Fyn
Rgl2	Nras
Plp2	Vav1
Arhgdia	Rac3
Arhgdib	Rac3
Raver1	Fyn
Haus7	Vav1
Rbm3	Abi1
Ubr1	Sos1
Ncf1	Abi1
Stx4	Abi1
Psmd1	Pip4k2a
Psap	Prkar2a
Akap10	Prkar2a
Cenpf	Abi1
Ighm	Prkar1b
Itgb2	Prkar1a
Ylpm1	Abi1
Prex1	Abi1
Ndel1	Stat2
Cand1	Stat2
Spop	Traf1
Khdrbs1	Nck1
Nck1	Cblb
Vav1	Grb2
Kctd15	Tnfrsf11a
Rbmxl1	Mylk
Cavin1	Mylk
Syt11	Mylk
Patz1	Mylk
Tox4	Mylk
Yaf2	Mylk
Hnrnpl	Mylk
Rnf6	Mylk
Flnb	Mylk
Sqstm1	Map2k5
Nap1l1	Map2k5
Fmr1	Fli1
Hdac7	Mef2c
Trip6	Mef2c
Cit	Mef2c
Nono	Rac1
Epb41l2	Rac1
Evi5	Rac1
Ltbp1	Rac1
Zfp54	Pak1
S100a10	Pik3r2
Prpf4b	Rac1
Znf768	Pak1
Ranbp2	Kcna2
Ufc1	Mef2c
Rbm39	Rac1
Dynlt1	Fyn
Ptk2	Fyn
Uck2	Fyn
Tmem158	Itgb1
Map2k5	Ctnnb1
Nap1l4	Map2k5
Fiz1	Map2k5
Dync1h1	Map2k5
Znf516	Map2k5
Nck1	Map4k4
Was	Nck1
Dnm2	Ryr2
Dlk1	Irak1
Irak1	Fbln2
Ech1	Irak1
Aamp	Irak1
Aarsd1	Irak1
Lzts2	Traf2
Pck1	Jak2
Fhl1	Akap12
Dynlt1	Cd22
Uqcrb	Prkar1a
Ing4	Prkar1a
Hnrnpk	Itk
Ankrd54	Itk
Plekhm1	Itk
Ebf3	Itk
Il16	Itpkc
Cep97	Calm1
Ccp110	Calm1
Smarcc1	Ptpn11
Heatr6	Ptpn11
Luc7l3	Ptpn11
Cse1l	Atp2b1
Mbip	Atp2b1
Dennd4a	Calm1
Nme2	Mapk14
Rcn2	Mapk14
Copb1	Mapk14
Six5	Srf
Wipf1	Nck1
Hnrnpk	Lyn
Ankrd54	Lyn
Klf5	Lyn
Cblb	Lyn
Dynlt1	Cacna1c
Ddx42	Pdpk1
Rpn1	Pdpk1
Sharpin	Traf2
Traf2	Nup98
Bri3bp	Traf2
Dynlt1	Irak1
Vcpip1	Irak1
Irak3	Traf6
Gtf2e2	Ikbkb
Utp3	Ikbkb
Bicd2	Rgs1
Dynlt1	Ap3b1
Cavin1	Ap3b1
Setdb1	Rasgrf2
Ing4	Prkar1b
Stat3	Cryab
Ccp110	Stat3
Crocc	Mapk1
Anks4b	Traf1
Tle5	Traf1
Sun2	Traf1
Bcar1	Stat2
Stx12	Stat2
Appl2	Stat2
Ltbr	Traf2
Dkk3	Irak1
Hs1bp3	Hcls1
Pdcd6ip	Src
Pstpip1	Faslg
Pstpip1	Ptpn12
Faslg	Ptpn12
Npm1	Npm3
Npm1	Rps15
Npm1	Ybx1
Npm1	Rps27
Npm1	Gpank1
Gsta4	Mapk8
Gsta4	Mapk9
Gsta4	Mapk10
Mcl1	Bcl2l11
Bcl2l11	Bcl2a1
Pmaip1	Mcl1
Bcl2l1	Bbc3
Bcl2l1	Tp53
Amelx	Ppp1ca
Amelx	Ahsg
Cd63	Amelx
Amelx	Bgn
Amelx	Tmem179b
Fitm1	Amelx
Col5a3	Amelx
Enam	Tmeff2
Bgn	Enam
Ahsg	Enam
Col2a1	Enam
Selenof	Enam
Anxa2	Enam
Enam	Kng1
Enam	Bst2
Ctsd	Enam
Enam	Ca3
Tf	Enam
Saraf	Enam
Xylt2	Enam
Mfap5	Enam
Lman2	Enam
Enam	Col5a1
Bles03	Enam
Il16	Grin2a
Il16	Kcnj2
Kcnj4	Il16
Kcnd1	Il16
Il16	Cacna1c
Il16	Grin2c
Maf	Crebbp
Lck	Hcls1
Ptpn4	Grid2
Actn2	Ldb3
Ldb3	Prkcb
Prkca	Ldb3
Prkcd	Ldb3
Prkcg	Ldb3
Prkcz	Ldb3
Erbin	Erbb2
H2-Aa	Cd74
H2-Eb1	Cd74
Sstr5	Gopc
Ins1	Copb1
Ins1	Gopc
Pdzk1	Slc34a1
Pdzd3	Slc34a1
Slc34a1	Slc9a3r1
Rgs3	Slc34a1
Slc34a1	Slc9a3r2
Slc34a1	Bspry
Hsp90ab1	Slc34a1
Slc34a1	Hsp90aa1
Slc34a1	Fhl2
Slc34a1	Mast2
Slc34a1	Yif1a
Pdzk1	Slc17a1
Pdzd3	Slc17a1
Slc17a1	Slc9a3r1
Slc17a1	Mast2
Hspa1l	Tp53
Slc6a3	Pick1
Slc18a2	Slc6a3
Slc6a3	Syn1
Slc6a2	Pick1
Csf1	Src
Csf1	Celsr3
Csf1	Myh10
Csf1	Myo1g
Csf1	Myh9
Csf1	Mknk2
Csf1	Myh11
Csf1	Icam5
Csf1	Mark2
Csf1	Rgs14
Csf1	Iqgap1
Csf1	Eef1g
Csf1	Ppp1r12c
Csf1	Mapk8ip2
Csf1	Slc7a1
Csf1	Map3k5
Csf1	Anxa1
Csf1	Rock2
Csf1	Itm2b
Csf1	Myd88
Csf1	Map3k3
Csf1	Myo1a
Csf1	Myo5a
